updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2014-11-30 15:50:24.119000,nc-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,,,,,,,,REP,ALAMANCE,ocd-division/country:us/state:nc/county:alamance,3168,absentee_provisional,,,,2002
2014-11-30 15:50:24.119000,nc-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,,,,,,,,DEM,ALAMANCE,ocd-division/country:us/state:nc/county:alamance,1544,absentee_provisional,,,,2002
2014-11-30 15:50:24.119000,nc-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,,,,,,,,,ALAMANCE,ocd-division/country:us/state:nc/county:alamance,0,absentee_provisional,,,,2002
2014-11-30 15:50:24.119000,nc-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,,,,,,,,LIB,ALAMANCE,ocd-division/country:us/state:nc/county:alamance,79,absentee_provisional,,,,2002
2014-11-30 15:50:24.119000,nc-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,,,,,,,,REP,ALEXANDER,ocd-division/country:us/state:nc/county:alexander,1521,absentee_provisional,,,,2002
2014-11-30 15:50:24.119000,nc-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,,,,,,,,DEM,ALEXANDER,ocd-division/country:us/state:nc/county:alexander,977,absentee_provisional,,,,2002
2014-11-30 15:50:24.119000,nc-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,,,,,,,,,ALEXANDER,ocd-division/country:us/state:nc/county:alexander,1,absentee_provisional,,,,2002
2014-11-30 15:50:24.119000,nc-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,,,,,,,,LIB,ALEXANDER,ocd-division/country:us/state:nc/county:alexander,46,absentee_provisional,,,,2002
2014-11-30 15:50:24.119000,nc-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,,,,,,,,REP,ALLEGHANY,ocd-division/country:us/state:nc/county:alleghany,313,absentee_provisional,,,,2002
2014-11-30 15:50:24.119000,nc-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,,,,,,,,DEM,ALLEGHANY,ocd-division/country:us/state:nc/county:alleghany,504,absentee_provisional,,,,2002
2014-11-30 15:50:24.119000,nc-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,,,,,,,,,ALLEGHANY,ocd-division/country:us/state:nc/county:alleghany,2,absentee_provisional,,,,2002
2014-11-30 15:50:24.119000,nc-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,,,,,,,,LIB,ALLEGHANY,ocd-division/country:us/state:nc/county:alleghany,16,absentee_provisional,,,,2002
2014-11-30 15:50:24.119000,nc-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,,,,,,,,REP,ANSON,ocd-division/country:us/state:nc/county:anson,302,absentee_provisional,,,,2002
2014-11-30 15:50:24.119000,nc-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,,,,,,,,DEM,ANSON,ocd-division/country:us/state:nc/county:anson,547,absentee_provisional,,,,2002
2014-11-30 15:50:24.119000,nc-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,,,,,,,,LIB,ANSON,ocd-division/country:us/state:nc/county:anson,10,absentee_provisional,,,,2002
2014-11-30 15:50:24.119000,nc-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,,,,,,,,REP,ASHE,ocd-division/country:us/state:nc/county:ashe,575,absentee_provisional,,,,2002
2014-11-30 15:50:24.119000,nc-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,,,,,,,,DEM,ASHE,ocd-division/country:us/state:nc/county:ashe,561,absentee_provisional,,,,2002
2014-11-30 15:50:24.119000,nc-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,,,,,,,,,ASHE,ocd-division/country:us/state:nc/county:ashe,0,absentee_provisional,,,,2002
2014-11-30 15:50:24.119000,nc-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,,,,,,,,LIB,ASHE,ocd-division/country:us/state:nc/county:ashe,19,absentee_provisional,,,,2002
2014-11-30 15:50:24.119000,nc-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,,,,,,,,REP,AVERY,ocd-division/country:us/state:nc/county:avery,409,absentee_provisional,,,,2002
2014-11-30 15:50:24.119000,nc-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,,,,,,,,DEM,AVERY,ocd-division/country:us/state:nc/county:avery,136,absentee_provisional,,,,2002
2014-11-30 15:50:24.119000,nc-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,,,,,,,,,AVERY,ocd-division/country:us/state:nc/county:avery,0,absentee_provisional,,,,2002
2014-11-30 15:50:24.119000,nc-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,,,,,,,,LIB,AVERY,ocd-division/country:us/state:nc/county:avery,9,absentee_provisional,,,,2002
2014-11-30 15:50:24.119000,nc-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,,,,,,,,REP,BEAUFORT,ocd-division/country:us/state:nc/county:beaufort,1328,absentee_provisional,,,,2002
