updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,029,Sandy Ogburn,,,,,DEM,DURHAM,PROV,ocd-division/country:us/state:nc/county:durham/precinct:prov,17,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,029,Larry D. Hall,,,,,DEM,DURHAM,PROV,ocd-division/country:us/state:nc/county:durham/precinct:prov,18,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Jim S. Parker,,,,,REP,RANDOLPH,ABSENTEE,ocd-division/country:us/state:nc/county:randolph/precinct:absentee,49,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,029,Sandy Ogburn,,,,,DEM,DURHAM,ABSENTEE,ocd-division/country:us/state:nc/county:durham/precinct:absentee,102,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,029,Larry D. Hall,,,,,DEM,DURHAM,ABSENTEE,ocd-division/country:us/state:nc/county:durham/precinct:absentee,89,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Pat B. Hurley,,,,,REP,RANDOLPH,ABSENTEE,ocd-division/country:us/state:nc/county:randolph/precinct:absentee,132,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Pat B. Hurley,,,,,REP,RANDOLPH,STALEY,ocd-division/country:us/state:nc/county:randolph/precinct:staley,36,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Jim S. Parker,,,,,REP,RANDOLPH,STALEY,ocd-division/country:us/state:nc/county:randolph/precinct:staley,106,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Pat B. Hurley,,,,,REP,RANDOLPH,RANDLEMAN WEST,ocd-division/country:us/state:nc/county:randolph/precinct:randleman_west,39,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Jim S. Parker,,,,,REP,RANDOLPH,RANDLEMAN WEST,ocd-division/country:us/state:nc/county:randolph/precinct:randleman_west,20,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Pat B. Hurley,,,,,REP,RANDOLPH,RANDLEMAN EAST,ocd-division/country:us/state:nc/county:randolph/precinct:randleman_east,67,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Jim S. Parker,,,,,REP,RANDOLPH,RANDLEMAN EAST,ocd-division/country:us/state:nc/county:randolph/precinct:randleman_east,19,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Pat B. Hurley,,,,,REP,RANDOLPH,RAMSEUR,ocd-division/country:us/state:nc/county:randolph/precinct:ramseur,78,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Jim S. Parker,,,,,REP,RANDOLPH,RAMSEUR,ocd-division/country:us/state:nc/county:randolph/precinct:ramseur,53,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Pat B. Hurley,,,,,REP,RANDOLPH,PROVIDENCE 2,ocd-division/country:us/state:nc/county:randolph/precinct:providence_2,50,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Jim S. Parker,,,,,REP,RANDOLPH,PROVIDENCE 2,ocd-division/country:us/state:nc/county:randolph/precinct:providence_2,42,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Pat B. Hurley,,,,,REP,RANDOLPH,PROVIDENCE 1,ocd-division/country:us/state:nc/county:randolph/precinct:providence_1,44,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Jim S. Parker,,,,,REP,RANDOLPH,PROVIDENCE 1,ocd-division/country:us/state:nc/county:randolph/precinct:providence_1,10,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Pat B. Hurley,,,,,REP,RANDOLPH,NEW MARKET SOUTH,ocd-division/country:us/state:nc/county:randolph/precinct:new_market_south,56,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Jim S. Parker,,,,,REP,RANDOLPH,NEW MARKET SOUTH,ocd-division/country:us/state:nc/county:randolph/precinct:new_market_south,11,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Pat B. Hurley,,,,,REP,RANDOLPH,NEW MARKET NORTH,ocd-division/country:us/state:nc/county:randolph/precinct:new_market_north,35,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Jim S. Parker,,,,,REP,RANDOLPH,NEW MARKET NORTH,ocd-division/country:us/state:nc/county:randolph/precinct:new_market_north,10,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Pat B. Hurley,,,,,REP,RANDOLPH,LIBERTY,ocd-division/country:us/state:nc/county:randolph/precinct:liberty,25,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Jim S. Parker,,,,,REP,RANDOLPH,LIBERTY,ocd-division/country:us/state:nc/county:randolph/precinct:liberty,127,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Pat B. Hurley,,,,,REP,RANDOLPH,LEVEL CROSS,ocd-division/country:us/state:nc/county:randolph/precinct:level_cross,32,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Jim S. Parker,,,,,REP,RANDOLPH,LEVEL CROSS,ocd-division/country:us/state:nc/county:randolph/precinct:level_cross,12,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Jim S. Parker,,,,,REP,RANDOLPH,FRANKLINVILLE,ocd-division/country:us/state:nc/county:randolph/precinct:franklinville,24,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Pat B. Hurley,,,,,REP,RANDOLPH,FRANKLINVILLE,ocd-division/country:us/state:nc/county:randolph/precinct:franklinville,55,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Pat B. Hurley,,,,,REP,RANDOLPH,FALLS,ocd-division/country:us/state:nc/county:randolph/precinct:falls,38,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Jim S. Parker,,,,,REP,RANDOLPH,FALLS,ocd-division/country:us/state:nc/county:randolph/precinct:falls,22,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Pat B. Hurley,,,,,REP,RANDOLPH,ASHEBORO NORTH 2,ocd-division/country:us/state:nc/county:randolph/precinct:asheboro_north_2,63,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Jim S. Parker,,,,,REP,RANDOLPH,ASHEBORO NORTH 2,ocd-division/country:us/state:nc/county:randolph/precinct:asheboro_north_2,14,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Pat B. Hurley,,,,,REP,RANDOLPH,ASHEBORO LINDLEY PARK,ocd-division/country:us/state:nc/county:randolph/precinct:asheboro_lindley_park,104,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Jim S. Parker,,,,,REP,RANDOLPH,ASHEBORO LINDLEY PARK,ocd-division/country:us/state:nc/county:randolph/precinct:asheboro_lindley_park,20,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Pat B. Hurley,,,,,REP,RANDOLPH,ASHEBORO EASTSIDE,ocd-division/country:us/state:nc/county:randolph/precinct:asheboro_eastside,37,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Jim S. Parker,,,,,REP,RANDOLPH,ASHEBORO EASTSIDE,ocd-division/country:us/state:nc/county:randolph/precinct:asheboro_eastside,11,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Pat B. Hurley,,,,,REP,RANDOLPH,ASHEBORO ARMORY,ocd-division/country:us/state:nc/county:randolph/precinct:asheboro_armory,115,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Jim S. Parker,,,,,REP,RANDOLPH,ASHEBORO ARMORY,ocd-division/country:us/state:nc/county:randolph/precinct:asheboro_armory,42,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Pat B. Hurley,,,,,REP,RANDOLPH,ARCHDALE 3,ocd-division/country:us/state:nc/county:randolph/precinct:archdale_3,44,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Jim S. Parker,,,,,REP,RANDOLPH,ARCHDALE 3,ocd-division/country:us/state:nc/county:randolph/precinct:archdale_3,33,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Pat B. Hurley,,,,,REP,RANDOLPH,ARCHDALE 2,ocd-division/country:us/state:nc/county:randolph/precinct:archdale_2,43,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Jim S. Parker,,,,,REP,RANDOLPH,ARCHDALE 2,ocd-division/country:us/state:nc/county:randolph/precinct:archdale_2,44,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Jim S. Parker,,,,,REP,RANDOLPH,ARCHDALE 1,ocd-division/country:us/state:nc/county:randolph/precinct:archdale_1,26,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,070,Pat B. Hurley,,,,,REP,RANDOLPH,ARCHDALE 1,ocd-division/country:us/state:nc/county:randolph/precinct:archdale_1,36,,,,,2006
2015-10-08 09:50:52.593000,nc-2006-05-30-primary-runoff,2006-05-30 00:00:00,2006-05-30 00:00:00,primary-runoff,certified,False,NC STATE HOUSE,029,Sandy Ogburn,,,,,DEM,DURHAM,TRIANGLE CHURCH,ocd-division/country:us/state:nc/county:durham/precinct:triangle_church,93,,,,,2006
