updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Pamela Ann Connell,,,,,D,,YANCEY,ocd-division/country:us/state:nc/county:yancey,576,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Ralph Campbell,,,,,D,,YANCEY,ocd-division/country:us/state:nc/county:yancey,861,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Pamela Ann Connell,,,,,D,,YADKIN,ocd-division/country:us/state:nc/county:yadkin,479,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Ralph Campbell,,,,,D,,YADKIN,ocd-division/country:us/state:nc/county:yadkin,560,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Pamela Ann Connell,,,,,D,,WILSON,ocd-division/country:us/state:nc/county:wilson,1294,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Ralph Campbell,,,,,D,,WILSON,ocd-division/country:us/state:nc/county:wilson,2841,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Pamela Ann Connell,,,,,D,,WILKES,ocd-division/country:us/state:nc/county:wilkes,1160,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Ralph Campbell,,,,,D,,WILKES,ocd-division/country:us/state:nc/county:wilkes,1388,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Pamela Ann Connell,,,,,D,,WAYNE,ocd-division/country:us/state:nc/county:wayne,2926,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Ralph Campbell,,,,,D,,WAYNE,ocd-division/country:us/state:nc/county:wayne,4815,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Pamela Ann Connell,,,,,D,,WATAUGA,ocd-division/country:us/state:nc/county:watauga,1035,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Ralph Campbell,,,,,D,,WATAUGA,ocd-division/country:us/state:nc/county:watauga,1181,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Pamela Ann Connell,,,,,D,,WASHINGTON,ocd-division/country:us/state:nc/county:washington,624,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Ralph Campbell,,,,,D,,WASHINGTON,ocd-division/country:us/state:nc/county:washington,1185,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Pamela Ann Connell,,,,,D,,WARREN,ocd-division/country:us/state:nc/county:warren,921,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Ralph Campbell,,,,,D,,WARREN,ocd-division/country:us/state:nc/county:warren,2025,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Pamela Ann Connell,,,,,D,,WAKE,ocd-division/country:us/state:nc/county:wake,9829,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Ralph Campbell,,,,,D,,WAKE,ocd-division/country:us/state:nc/county:wake,30479,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Pamela Ann Connell,,,,,D,,VANCE,ocd-division/country:us/state:nc/county:vance,1081,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Ralph Campbell,,,,,D,,VANCE,ocd-division/country:us/state:nc/county:vance,2309,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Pamela Ann Connell,,,,,D,,UNION,ocd-division/country:us/state:nc/county:union,1749,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Ralph Campbell,,,,,D,,UNION,ocd-division/country:us/state:nc/county:union,2253,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Pamela Ann Connell,,,,,D,,TYRRELL,ocd-division/country:us/state:nc/county:tyrrell,344,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Ralph Campbell,,,,,D,,TYRRELL,ocd-division/country:us/state:nc/county:tyrrell,292,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Pamela Ann Connell,,,,,D,,TRANSYLVANIA,ocd-division/country:us/state:nc/county:transylvania,817,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Ralph Campbell,,,,,D,,TRANSYLVANIA,ocd-division/country:us/state:nc/county:transylvania,765,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Pamela Ann Connell,,,,,D,,SWAIN,ocd-division/country:us/state:nc/county:swain,224,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Ralph Campbell,,,,,D,,SWAIN,ocd-division/country:us/state:nc/county:swain,316,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Pamela Ann Connell,,,,,D,,SURRY,ocd-division/country:us/state:nc/county:surry,1436,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Ralph Campbell,,,,,D,,SURRY,ocd-division/country:us/state:nc/county:surry,1573,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Pamela Ann Connell,,,,,D,,STOKES,ocd-division/country:us/state:nc/county:stokes,730,,,,,2000
2015-10-08 09:39:13.067000,nc-2000-05-02-primary,2000-05-02 00:00:00,2000-05-02 00:00:00,primary,certified,False,AUDITOR,,Ralph Campbell,,,,,D,,STOKES,ocd-division/country:us/state:nc/county:stokes,934,,,,,2000
