updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,absentee_by_mail,election_day,one_stop,provisional
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Jason A. Walser,,,,,REP,GUILFORD,SDRI,ocd-division/country:us/state:nc/county:guilford/precinct:sdri,4,,,,,2016,0,3,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Jason A. Walser,,,,,REP,GUILFORD,SUM1,ocd-division/country:us/state:nc/county:guilford/precinct:sum1,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Jason A. Walser,,,,,REP,GUILFORD,SUM2,ocd-division/country:us/state:nc/county:guilford/precinct:sum2,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Jason A. Walser,,,,,REP,GUILFORD,SUM3,ocd-division/country:us/state:nc/county:guilford/precinct:sum3,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Jason A. Walser,,,,,REP,GUILFORD,SUM4,ocd-division/country:us/state:nc/county:guilford/precinct:sum4,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,SUM4,ocd-division/country:us/state:nc/county:guilford/precinct:sum4,4,,,,,2016,0,4,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,SUM3,ocd-division/country:us/state:nc/county:guilford/precinct:sum3,4,,,,,2016,0,4,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,SUM2,ocd-division/country:us/state:nc/county:guilford/precinct:sum2,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,SUM1,ocd-division/country:us/state:nc/county:guilford/precinct:sum1,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,SDRI,ocd-division/country:us/state:nc/county:guilford/precinct:sdri,3,,,,,2016,0,3,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,PG2,ocd-division/country:us/state:nc/county:guilford/precinct:pg2,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H27-A,ocd-division/country:us/state:nc/county:guilford/precinct:h27-a,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H26,ocd-division/country:us/state:nc/county:guilford/precinct:h26,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H25,ocd-division/country:us/state:nc/county:guilford/precinct:h25,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H24,ocd-division/country:us/state:nc/county:guilford/precinct:h24,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H23,ocd-division/country:us/state:nc/county:guilford/precinct:h23,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H22,ocd-division/country:us/state:nc/county:guilford/precinct:h22,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H21,ocd-division/country:us/state:nc/county:guilford/precinct:h21,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H20B,ocd-division/country:us/state:nc/county:guilford/precinct:h20b,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H20A,ocd-division/country:us/state:nc/county:guilford/precinct:h20a,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H19B,ocd-division/country:us/state:nc/county:guilford/precinct:h19b,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H19A,ocd-division/country:us/state:nc/county:guilford/precinct:h19a,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H18,ocd-division/country:us/state:nc/county:guilford/precinct:h18,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H17,ocd-division/country:us/state:nc/county:guilford/precinct:h17,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H16,ocd-division/country:us/state:nc/county:guilford/precinct:h16,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H15,ocd-division/country:us/state:nc/county:guilford/precinct:h15,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H14,ocd-division/country:us/state:nc/county:guilford/precinct:h14,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,JAM4,ocd-division/country:us/state:nc/county:guilford/precinct:jam4,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,JAM3,ocd-division/country:us/state:nc/county:guilford/precinct:jam3,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,JAM2,ocd-division/country:us/state:nc/county:guilford/precinct:jam2,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,JAM1,ocd-division/country:us/state:nc/county:guilford/precinct:jam1,4,,,,,2016,0,3,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H29B,ocd-division/country:us/state:nc/county:guilford/precinct:h29b,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H29A,ocd-division/country:us/state:nc/county:guilford/precinct:h29a,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H28,ocd-division/country:us/state:nc/county:guilford/precinct:h28,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H27-B,ocd-division/country:us/state:nc/county:guilford/precinct:h27-b,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,NDRI,ocd-division/country:us/state:nc/county:guilford/precinct:ndri,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,NCLAY1,ocd-division/country:us/state:nc/county:guilford/precinct:nclay1,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,PG1,ocd-division/country:us/state:nc/county:guilford/precinct:pg1,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,JAM5,ocd-division/country:us/state:nc/county:guilford/precinct:jam5,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H13,ocd-division/country:us/state:nc/county:guilford/precinct:h13,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H12,ocd-division/country:us/state:nc/county:guilford/precinct:h12,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H11,ocd-division/country:us/state:nc/county:guilford/precinct:h11,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H10,ocd-division/country:us/state:nc/county:guilford/precinct:h10,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H09,ocd-division/country:us/state:nc/county:guilford/precinct:h09,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H08,ocd-division/country:us/state:nc/county:guilford/precinct:h08,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H07,ocd-division/country:us/state:nc/county:guilford/precinct:h07,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H06,ocd-division/country:us/state:nc/county:guilford/precinct:h06,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H05,ocd-division/country:us/state:nc/county:guilford/precinct:h05,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H04,ocd-division/country:us/state:nc/county:guilford/precinct:h04,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H03,ocd-division/country:us/state:nc/county:guilford/precinct:h03,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H02,ocd-division/country:us/state:nc/county:guilford/precinct:h02,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,H01,ocd-division/country:us/state:nc/county:guilford/precinct:h01,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G75,ocd-division/country:us/state:nc/county:guilford/precinct:g75,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G74,ocd-division/country:us/state:nc/county:guilford/precinct:g74,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G73,ocd-division/country:us/state:nc/county:guilford/precinct:g73,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G63,ocd-division/country:us/state:nc/county:guilford/precinct:g63,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G62,ocd-division/country:us/state:nc/county:guilford/precinct:g62,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G61,ocd-division/country:us/state:nc/county:guilford/precinct:g61,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G60,ocd-division/country:us/state:nc/county:guilford/precinct:g60,4,,,,,2016,0,3,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G59,ocd-division/country:us/state:nc/county:guilford/precinct:g59,2,,,,,2016,0,1,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G58,ocd-division/country:us/state:nc/county:guilford/precinct:g58,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G57,ocd-division/country:us/state:nc/county:guilford/precinct:g57,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G56,ocd-division/country:us/state:nc/county:guilford/precinct:g56,1,,,,,2016,0,0,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G67,ocd-division/country:us/state:nc/county:guilford/precinct:g67,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G66,ocd-division/country:us/state:nc/county:guilford/precinct:g66,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G65,ocd-division/country:us/state:nc/county:guilford/precinct:g65,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G64,ocd-division/country:us/state:nc/county:guilford/precinct:g64,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G70,ocd-division/country:us/state:nc/county:guilford/precinct:g70,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G69,ocd-division/country:us/state:nc/county:guilford/precinct:g69,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G71,ocd-division/country:us/state:nc/county:guilford/precinct:g71,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G55,ocd-division/country:us/state:nc/county:guilford/precinct:g55,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G54,ocd-division/country:us/state:nc/county:guilford/precinct:g54,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G53,ocd-division/country:us/state:nc/county:guilford/precinct:g53,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G52,ocd-division/country:us/state:nc/county:guilford/precinct:g52,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G51,ocd-division/country:us/state:nc/county:guilford/precinct:g51,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G50,ocd-division/country:us/state:nc/county:guilford/precinct:g50,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G49,ocd-division/country:us/state:nc/county:guilford/precinct:g49,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G48,ocd-division/country:us/state:nc/county:guilford/precinct:g48,3,,,,,2016,0,3,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G47,ocd-division/country:us/state:nc/county:guilford/precinct:g47,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G46,ocd-division/country:us/state:nc/county:guilford/precinct:g46,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G45,ocd-division/country:us/state:nc/county:guilford/precinct:g45,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G44,ocd-division/country:us/state:nc/county:guilford/precinct:g44,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G43,ocd-division/country:us/state:nc/county:guilford/precinct:g43,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G42B,ocd-division/country:us/state:nc/county:guilford/precinct:g42b,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G42A,ocd-division/country:us/state:nc/county:guilford/precinct:g42a,3,,,,,2016,0,3,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G41B,ocd-division/country:us/state:nc/county:guilford/precinct:g41b,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G41A,ocd-division/country:us/state:nc/county:guilford/precinct:g41a,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G40B,ocd-division/country:us/state:nc/county:guilford/precinct:g40b,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G40A1,ocd-division/country:us/state:nc/county:guilford/precinct:g40a1,3,,,,,2016,0,3,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,13,Harry Warren,,,,,REP,GUILFORD,G39,ocd-division/country:us/state:nc/county:guilford/precinct:g39,1,,,,,2016,0,0,1,0
