updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-10-08 09:50:48.469000,nc-2006-09-12-special-primary,2006-09-12 00:00:00,2006-09-12 00:00:00,primary,certified,True,NC STATE HOUSE,010,Willie Ray Starling,,,,,REP,WAYNE,ABSENTEE,ocd-division/country:us/state:nc/county:wayne/precinct:absentee,65,,,,,2006
2015-10-08 09:50:48.469000,nc-2006-09-12-special-primary,2006-09-12 00:00:00,2006-09-12 00:00:00,primary,certified,True,NC STATE HOUSE,010,Willie Ray Starling,,,,,REP,WAYNE,PROV,ocd-division/country:us/state:nc/county:wayne/precinct:prov,1,,,,,2006
2015-10-08 09:50:48.469000,nc-2006-09-12-special-primary,2006-09-12 00:00:00,2006-09-12 00:00:00,primary,certified,True,NC STATE HOUSE,010,Stephen LaRoque,,,,,REP,WAYNE,ABSENTEE,ocd-division/country:us/state:nc/county:wayne/precinct:absentee,9,,,,,2006
2015-10-08 09:50:48.469000,nc-2006-09-12-special-primary,2006-09-12 00:00:00,2006-09-12 00:00:00,primary,certified,True,NC STATE HOUSE,010,Willie Ray Starling,,,,,REP,LENOIR,ABSENTEE,ocd-division/country:us/state:nc/county:lenoir/precinct:absentee,129,,,,,2006
2015-10-08 09:50:48.469000,nc-2006-09-12-special-primary,2006-09-12 00:00:00,2006-09-12 00:00:00,primary,certified,True,NC STATE HOUSE,010,Willie Ray Starling,,,,,REP,LENOIR,PROV,ocd-division/country:us/state:nc/county:lenoir/precinct:prov,4,,,,,2006
2015-10-08 09:50:48.469000,nc-2006-09-12-special-primary,2006-09-12 00:00:00,2006-09-12 00:00:00,primary,certified,True,NC STATE HOUSE,010,Stephen LaRoque,,,,,REP,LENOIR,ABSENTEE,ocd-division/country:us/state:nc/county:lenoir/precinct:absentee,267,,,,,2006
2015-10-08 09:50:48.469000,nc-2006-09-12-special-primary,2006-09-12 00:00:00,2006-09-12 00:00:00,primary,certified,True,NC STATE HOUSE,010,Stephen LaRoque,,,,,REP,LENOIR,PROV,ocd-division/country:us/state:nc/county:lenoir/precinct:prov,10,,,,,2006
2015-10-08 09:50:48.469000,nc-2006-09-12-special-primary,2006-09-12 00:00:00,2006-09-12 00:00:00,primary,certified,True,NC STATE HOUSE,010,Willie Ray Starling,,,,,REP,GREENE,ABSENTEE,ocd-division/country:us/state:nc/county:greene/precinct:absentee,7,,,,,2006
2015-10-08 09:50:48.469000,nc-2006-09-12-special-primary,2006-09-12 00:00:00,2006-09-12 00:00:00,primary,certified,True,NC STATE HOUSE,010,Stephen LaRoque,,,,,REP,GREENE,ABSENTEE,ocd-division/country:us/state:nc/county:greene/precinct:absentee,10,,,,,2006
2015-10-08 09:50:48.469000,nc-2006-09-12-special-primary,2006-09-12 00:00:00,2006-09-12 00:00:00,primary,certified,True,NC STATE HOUSE,010,Stephen LaRoque,,,,,REP,GREENE,PROV,ocd-division/country:us/state:nc/county:greene/precinct:prov,1,,,,,2006
2015-10-08 09:50:48.469000,nc-2006-09-12-special-primary,2006-09-12 00:00:00,2006-09-12 00:00:00,primary,certified,True,NC STATE HOUSE,010,Willie Ray Starling,,,,,REP,GREENE,CASTORIA,ocd-division/country:us/state:nc/county:greene/precinct:castoria,3,,,,,2006
2015-10-08 09:50:48.469000,nc-2006-09-12-special-primary,2006-09-12 00:00:00,2006-09-12 00:00:00,primary,certified,True,NC STATE HOUSE,010,Stephen LaRoque,,,,,REP,GREENE,CASTORIA,ocd-division/country:us/state:nc/county:greene/precinct:castoria,1,,,,,2006
