updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,absentee_by_mail,election_day,one_stop,provisional
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,STOKES,05,ocd-division/country:us/state:nc/county:stokes/precinct:5,23,,,,,2014,0,23,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,STOKES,02,ocd-division/country:us/state:nc/county:stokes/precinct:2,33,,,,,2014,0,33,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,STOKES,11,ocd-division/country:us/state:nc/county:stokes/precinct:11,97,,,,,2014,0,97,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,STOKES,08,ocd-division/country:us/state:nc/county:stokes/precinct:8,29,,,,,2014,0,29,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,STOKES,07,ocd-division/country:us/state:nc/county:stokes/precinct:7,13,,,,,2014,0,13,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,STOKES,04,ocd-division/country:us/state:nc/county:stokes/precinct:4,86,,,,,2014,0,86,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,STOKES,20,ocd-division/country:us/state:nc/county:stokes/precinct:20,34,,,,,2014,0,34,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,STOKES,01,ocd-division/country:us/state:nc/county:stokes/precinct:1,11,,,,,2014,0,11,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,STOKES,19,ocd-division/country:us/state:nc/county:stokes/precinct:19,44,,,,,2014,0,44,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,STOKES,16,ocd-division/country:us/state:nc/county:stokes/precinct:16,32,,,,,2014,0,32,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,STOKES,14,ocd-division/country:us/state:nc/county:stokes/precinct:14,44,,,,,2014,0,44,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,STOKES,17,ocd-division/country:us/state:nc/county:stokes/precinct:17,38,,,,,2014,0,38,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,STOKES,15,ocd-division/country:us/state:nc/county:stokes/precinct:15,34,,,,,2014,0,34,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,STOKES,12,ocd-division/country:us/state:nc/county:stokes/precinct:12,72,,,,,2014,0,72,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,STOKES,10,ocd-division/country:us/state:nc/county:stokes/precinct:10,82,,,,,2014,0,82,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,STOKES,09,ocd-division/country:us/state:nc/county:stokes/precinct:9,36,,,,,2014,0,36,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,STOKES,06,ocd-division/country:us/state:nc/county:stokes/precinct:6,26,,,,,2014,0,26,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,STOKES,03,ocd-division/country:us/state:nc/county:stokes/precinct:3,52,,,,,2014,0,52,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,STOKES,18,ocd-division/country:us/state:nc/county:stokes/precinct:18,5,,,,,2014,0,5,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,STOKES,13,ocd-division/country:us/state:nc/county:stokes/precinct:13,41,,,,,2014,0,41,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,ROWAN,11,ocd-division/country:us/state:nc/county:rowan/precinct:11,3,,,,,2014,0,3,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,ROWAN,32,ocd-division/country:us/state:nc/county:rowan/precinct:32,2,,,,,2014,0,2,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,ROWAN,39,ocd-division/country:us/state:nc/county:rowan/precinct:39,4,,,,,2014,0,3,1,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,ROWAN,07,ocd-division/country:us/state:nc/county:rowan/precinct:7,8,,,,,2014,0,8,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,ROWAN,41,ocd-division/country:us/state:nc/county:rowan/precinct:41,3,,,,,2014,0,2,1,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,ROWAN,27,ocd-division/country:us/state:nc/county:rowan/precinct:27,4,,,,,2014,0,4,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,ROWAN,12,ocd-division/country:us/state:nc/county:rowan/precinct:12,5,,,,,2014,0,5,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,ROWAN,45,ocd-division/country:us/state:nc/county:rowan/precinct:45,1,,,,,2014,0,1,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,ROWAN,40,ocd-division/country:us/state:nc/county:rowan/precinct:40,6,,,,,2014,2,4,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,ROWAN,24,ocd-division/country:us/state:nc/county:rowan/precinct:24,5,,,,,2014,0,5,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,ROWAN,29,ocd-division/country:us/state:nc/county:rowan/precinct:29,1,,,,,2014,0,1,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,ROWAN,21,ocd-division/country:us/state:nc/county:rowan/precinct:21,5,,,,,2014,0,2,3,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Gardenia Henley,,,,,DEM,ROWAN,12,ocd-division/country:us/state:nc/county:rowan/precinct:12,8,,,,,2014,0,2,6,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Gardenia Henley,,,,,DEM,ROWAN,45,ocd-division/country:us/state:nc/county:rowan/precinct:45,12,,,,,2014,0,6,6,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Gardenia Henley,,,,,DEM,ROWAN,40,ocd-division/country:us/state:nc/county:rowan/precinct:40,8,,,,,2014,1,1,6,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Gardenia Henley,,,,,DEM,ROWAN,24,ocd-division/country:us/state:nc/county:rowan/precinct:24,3,,,,,2014,0,3,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Gardenia Henley,,,,,DEM,ROWAN,11,ocd-division/country:us/state:nc/county:rowan/precinct:11,9,,,,,2014,2,5,2,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Gardenia Henley,,,,,DEM,ROWAN,29,ocd-division/country:us/state:nc/county:rowan/precinct:29,1,,,,,2014,0,0,1,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Gardenia Henley,,,,,DEM,ROWAN,21,ocd-division/country:us/state:nc/county:rowan/precinct:21,6,,,,,2014,0,4,2,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Gardenia Henley,,,,,DEM,ROWAN,41,ocd-division/country:us/state:nc/county:rowan/precinct:41,7,,,,,2014,0,5,2,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Gardenia Henley,,,,,DEM,ROWAN,27,ocd-division/country:us/state:nc/county:rowan/precinct:27,7,,,,,2014,0,7,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Gardenia Henley,,,,,DEM,ROWAN,07,ocd-division/country:us/state:nc/county:rowan/precinct:7,18,,,,,2014,0,13,5,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Gardenia Henley,,,,,DEM,ROWAN,39,ocd-division/country:us/state:nc/county:rowan/precinct:39,13,,,,,2014,0,2,11,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Gardenia Henley,,,,,DEM,ROWAN,32,ocd-division/country:us/state:nc/county:rowan/precinct:32,10,,,,,2014,0,7,3,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,ROCKINGHAM,RC,ocd-division/country:us/state:nc/county:rockingham/precinct:rc,214,,,,,2014,17,128,69,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,ROCKINGHAM,LK-2,ocd-division/country:us/state:nc/county:rockingham/precinct:lk-2,229,,,,,2014,16,193,20,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,ROCKINGHAM,MS,ocd-division/country:us/state:nc/county:rockingham/precinct:ms,154,,,,,2014,9,114,31,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,ROCKINGHAM,MA,ocd-division/country:us/state:nc/county:rockingham/precinct:ma,146,,,,,2014,11,123,12,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,ROCKINGHAM,IR,ocd-division/country:us/state:nc/county:rockingham/precinct:ir,77,,,,,2014,4,65,6,2
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,ROCKINGHAM,WS,ocd-division/country:us/state:nc/county:rockingham/precinct:ws,223,,,,,2014,21,178,24,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,ROCKINGHAM,NB,ocd-division/country:us/state:nc/county:rockingham/precinct:nb,142,,,,,2014,7,124,11,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,ROCKINGHAM,HU,ocd-division/country:us/state:nc/county:rockingham/precinct:hu,111,,,,,2014,14,87,7,3
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,ROCKINGHAM,MC,ocd-division/country:us/state:nc/county:rockingham/precinct:mc,129,,,,,2014,13,94,22,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,ROCKINGHAM,HO,ocd-division/country:us/state:nc/county:rockingham/precinct:ho,61,,,,,2014,8,51,2,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,ROCKINGHAM,LI,ocd-division/country:us/state:nc/county:rockingham/precinct:li,113,,,,,2014,5,93,14,1
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,ROCKINGHAM,ED-1,ocd-division/country:us/state:nc/county:rockingham/precinct:ed-1,176,,,,,2014,14,148,14,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,ROCKINGHAM,EC,ocd-division/country:us/state:nc/county:rockingham/precinct:ec,274,,,,,2014,15,242,17,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,ROCKINGHAM,DR,ocd-division/country:us/state:nc/county:rockingham/precinct:dr,84,,,,,2014,5,70,8,1
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,ROCKINGHAM,SE,ocd-division/country:us/state:nc/county:rockingham/precinct:se,76,,,,,2014,8,61,7,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,ROCKINGHAM,MC,ocd-division/country:us/state:nc/county:rockingham/precinct:mc,265,,,,,2014,4,216,45,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,ROCKINGHAM,DR,ocd-division/country:us/state:nc/county:rockingham/precinct:dr,64,,,,,2014,1,62,1,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,ROCKINGHAM,WS,ocd-division/country:us/state:nc/county:rockingham/precinct:ws,204,,,,,2014,1,183,19,1
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,ROCKINGHAM,EC,ocd-division/country:us/state:nc/county:rockingham/precinct:ec,133,,,,,2014,1,109,23,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,ROCKINGHAM,SE,ocd-division/country:us/state:nc/county:rockingham/precinct:se,117,,,,,2014,3,104,9,1
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,ROCKINGHAM,LI,ocd-division/country:us/state:nc/county:rockingham/precinct:li,110,,,,,2014,2,87,21,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,ROCKINGHAM,MS,ocd-division/country:us/state:nc/county:rockingham/precinct:ms,241,,,,,2014,1,166,74,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,ROCKINGHAM,HU,ocd-division/country:us/state:nc/county:rockingham/precinct:hu,215,,,,,2014,8,185,17,5
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,ROCKINGHAM,RC,ocd-division/country:us/state:nc/county:rockingham/precinct:rc,234,,,,,2014,6,146,81,1
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,ROCKINGHAM,MA,ocd-division/country:us/state:nc/county:rockingham/precinct:ma,111,,,,,2014,0,101,10,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,ROCKINGHAM,LK-2,ocd-division/country:us/state:nc/county:rockingham/precinct:lk-2,130,,,,,2014,4,99,27,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,ROCKINGHAM,IR,ocd-division/country:us/state:nc/county:rockingham/precinct:ir,162,,,,,2014,3,125,33,1
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,ROCKINGHAM,HO,ocd-division/country:us/state:nc/county:rockingham/precinct:ho,84,,,,,2014,1,70,13,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,ROCKINGHAM,NB,ocd-division/country:us/state:nc/county:rockingham/precinct:nb,236,,,,,2014,2,208,26,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,ROCKINGHAM,ED-1,ocd-division/country:us/state:nc/county:rockingham/precinct:ed-1,149,,,,,2014,4,123,22,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,PERSON,ALVI,ocd-division/country:us/state:nc/county:person/precinct:alvi,23,,,,,2014,0,19,4,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,PERSON,WDSD,ocd-division/country:us/state:nc/county:person/precinct:wdsd,14,,,,,2014,0,11,3,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,PERSON,MTTZ,ocd-division/country:us/state:nc/county:person/precinct:mttz,30,,,,,2014,0,21,9,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,PERSON,BFRK,ocd-division/country:us/state:nc/county:person/precinct:bfrk,13,,,,,2014,0,9,4,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,PERSON,ROX3,ocd-division/country:us/state:nc/county:person/precinct:rox3,6,,,,,2014,0,3,3,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,PERSON,FLRI,ocd-division/country:us/state:nc/county:person/precinct:flri,86,,,,,2014,5,69,12,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,PERSON,CUCL,ocd-division/country:us/state:nc/county:person/precinct:cucl,25,,,,,2014,1,16,8,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,PERSON,ROX4,ocd-division/country:us/state:nc/county:person/precinct:rox4,5,,,,,2014,2,3,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,PERSON,ROX1,ocd-division/country:us/state:nc/county:person/precinct:rox1,16,,,,,2014,0,12,4,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,PERSON,ROX2,ocd-division/country:us/state:nc/county:person/precinct:rox2,18,,,,,2014,1,4,13,0
